Time (s),Original Signal,Noisy Signal,Filtered Signal
0.3763763763763764,-0.8380705987052407,-1.943350409959539,-0.9179717001216599
0.37737737737737737,0.9902242534912182,0.4580520894563195,1.0709274290042508
0.3783783783783784,-0.9561667347392422,-1.649812302674929,-1.0348153961210174
0.3793793793793794,0.7423025417455119,0.7588015471430856,0.8062246596395197
0.38038038038038036,-0.3888487285913565,-0.4841430968862388,-0.4346609522343139
0.3813813813813814,-0.037727892678866275,0.6015131258187046,-0.027600161899455355
0.38238238238238237,0.4572098026791124,0.9147184311919068,0.4538176645468468
0.3833833833833834,-0.7907136389150482,0.3102716042200482,-0.8246231055930924
0.3843843843843844,0.9755241724818478,1.7254831917518174,0.9992764534046102
0.38538538538538536,-0.976887875361459,0.2513601660633257,-1.0071038492776623
0.3863863863863864,0.7945483039124164,1.461469485544932,0.8077015723188394
0.38738738738738737,-0.4627943229671567,0.5127284750411218,-0.4496604576416745
0.3883883883883884,0.044012102022333015,0.28100457939763124,0.0092258180800322
0.3893893893893894,0.3830465726033194,0.8257409955318594,0.44232734359092774
0.39039039039039036,-0.7380735316323744,-1.1165135199872127,-0.8195772296223972
0.3913913913913914,0.954306133728799,0.7911178336628968,1.0346326831823687
0.3923923923923924,-0.9910819466690122,-1.938043958205078,-1.071330205917143
0.3933933933933934,0.8414852973000801,0.23433271824101332,0.908043794063172
0.3943943943943944,-0.5336477604020715,-1.7877251820152478,-0.5621540038285484
0.39539539539539537,0.12545803018012186,-0.5907701142982629,0.14745019901562328
0.3963963963963964,0.30632401960684413,-0.8789718730444553,0.3337131786195433
0.3973973973973974,-0.6805019913553838,-1.126147039430303,-0.7072785876109904
0.3983983983983984,0.9267119054053103,0.156763945218388,0.9710042812942014
0.3993993993993994,-0.998654111076447,-0.8946225658491966,-1.034795866003799
0.40040040040040037,0.8827999127245861,0.7128409254021164,0.9018063573046675
0.4014014014014014,-0.6009356341631553,0.12445152140471749,-0.5898205791267267
0.4024024024024024,0.2060657114116191,0.5881873637638133,0.179178221124353
0.4034034034034034,0.22755476487604662,1.4110904072425277,0.30251371524445814
0.4044044044044044,-0.6183836819162774,0.053735907584898546,-0.6867390636848076
0.40540540540540543,0.8929258581495536,2.19893629205627,0.9886321323727831
0.4064064064064064,-0.9995537752217664,-0.41335153468179753,-1.0762145682004938
0.4074074074074074,0.9182161068801955,1.9669835532963849,0.9770531686649844
0.4084084084084084,-0.6642083608055495,-0.5097641600434537,-0.6973210220177418
0.4094094094094094,0.28529656607385623,0.7983365655118273,0.28625222263000183
0.41041041041041043,0.14726510462023032,-0.31341637106453013,0.1843450292756877
0.4114114114114114,-0.5521336463530522,-0.6455383907450161,-0.5902363056973388
0.4124124124124124,0.8531737331934418,-0.1733079233427698,0.924145415413636
0.4134134134134134,-0.9937749280054222,-1.5295553613463615,-1.0347640801456504
0.4144144144144144,0.9474972467203986,-0.38159790556403306,0.9807452693602206
0.41541541541541543,-0.7230431840615191,-1.365179746482755,-0.7272442818276506
0.4164164164164164,0.36262121378157236,-0.8927164474604126,0.3219301345399037
0.4174174174174174,0.06599149362683704,-0.3031743624182187,0.12232556613429774
0.4184184184184184,-0.4821945338021399,-1.3182116456828326,-0.5693056990876161
0.4194194194194194,0.807721134073937,0.9889419975813367,0.9005095216498091
0.42042042042042044,-0.9813561807535804,-1.2154985549688142,-1.0609446156601219
0.4214214214214214,0.9704476905197976,1.7713433093491384,1.03039825398771
0.4224224224224224,-0.7770469994822176,-0.4595849334480529,-0.8107010067727283
0.42342342342342343,0.43752301045690345,1.6926871588995913,0.41284063400940463
0.4244244244244244,-0.015723039056924504,0.5895372111202803,0.008483606068947713
0.42542542542542544,-0.4090336419407502,0.9635502219139532,-0.4957723493714853
0.4264264264264264,0.7568717520050704,1.273598794263929,0.8187204590843802
0.4274274274274274,-0.9623805092366976,0.14819453926441362,-1.0378834806986874
0.42842842842842843,0.98691409505314,1.07032708382068,1.0299232437119672
0.4294294294294294,-0.825858980963408,-0.25414346211980876,-0.8375146755812402
0.43043043043043044,0.5095015002837632,-0.0216279250936251,0.4761663583683389
0.4314314314314314,-0.0973325183682867,-0.13284983018562752,-0.04524366162700498
0.43243243243243246,-0.33313979474196725,-1.4270772289029858,-0.4384239897149227
0.43343343343343343,0.7009653367676115,0.2244326063281803,0.7820917162687198
0.4344344344344344,-0.9369746992674853,-2.3287680764438585,-1.0384585284008958
0.43543543543543545,0.9967864401570324,0.4163797291410324,1.0570309811212102
0.4364364364364364,-0.86915299160193,-2.181976532606922,-0.8925863322574459
0.43743743743743746,0.5780757595003485,0.27277948173352534,0.5688932106257105
0.43843843843843844,-0.17829167115783537,-1.067603784723646,-0.11972995603740733
0.4394394394394394,-0.25502007640034047,-0.009473871002275924,-0.3408598061085206
0.44044044044044045,0.6403754266731386,0.3550303194808383,0.7266622007200183
0.44144144144144143,-0.9053084995826115,-0.04202092025909954,-1.004563898067183
0.44244244244244246,0.9999987638285973,1.2659857720227015,1.0554849210794433
0.44344344344344344,-0.9066397627768731,0.4067950639173262,-0.9305509429696924
0.4444444444444444,0.6427876096864212,1.1945826608064425,0.6327821268028041
0.44544544544544545,-0.25805956942880925,1.1675166341449288,-0.18122311921852252
0.44644644644644643,-0.1751964432520245,0.2856692625289495,-0.2519225648141739
0.44744744744744747,0.5755068527699277,1.7341049755466695,0.6911264930343621
0.44844844844844844,-0.8675934876676817,-0.8413693428394124,-0.9630678541026509
0.4494494494494494,0.9965296029503409,1.6129485190404826,1.0687950424272508
0.45045045045045046,-0.9380688268961085,-1.5255730878958267,-0.9697686438454571
0.45145145145145144,0.7032046790806458,0.7114227541170011,0.696207277317483
0.45245245245245247,-0.3361032445422708,-1.4831996453644907,-0.259223145491674
0.45345345345345345,-0.09420223632768344,-0.525820769545131,-0.1652885254333999
0.4544544544544544,0.5067930339684217,-0.9331936154059868,0.6418833719018131
0.45545545545545546,-0.8240816561033991,-1.3572817082406488,-0.9120208611027336
0.45645645645645644,0.9864021366957436,-0.36921424014444515,1.0772033111770867
0.4574574574574575,-0.9632301908938952,-1.219379582850197,-1.0015188314808694
0.45845845845845845,0.7589232914679713,-0.16882153011452838,0.749131659871609
0.45945945945945943,-0.41190124824393004,-0.11695755491763815,-0.3521022140504174
0.46046046046046046,-0.012578617838925362,-0.33410733150080124,-0.09688705527198194
0.46146146146146144,0.4346930811544609,1.3452422701320637,0.565121654039909
0.4624624624624625,-0.7750637288795768,-0.5453790799752141,-0.868194926671184
0.46346346346346345,0.9696840316577062,2.3260686928189056,1.0696805308699382
0.46446446446446443,-0.9819557392974704,-0.4682945185404207,-1.0235523980501935
0.46546546546546547,0.809571163340697,2.2726471763543437,0.7967613939391112
0.46646646646646645,-0.48494713671731665,-0.06444329168205487,-0.4395245058612576
0.4674674674674675,0.06912904459470093,1.2601065172103754,-0.04043967062375464
0.46846846846846846,0.35968872964472176,0.3443996852424522,0.4764900453207601
0.4694694694694695,-0.7208672189246458,-0.07552338499365974,-0.8403389803392419
0.47047047047047047,0.9464869897348447,0.31846122999116155,1.0524508664252477
0.47147147147147145,-0.9941203574899293,-0.9580719097669435,-1.04909827063954
0.4724724724724725,0.8548098913069366,-0.329422234239666,0.8558970181492063
0.47347347347347346,-0.554752854384038,-0.9574897371745907,-0.5228968778791196
0.4744744744744745,0.1503748218139532,-1.3216281910169365,0.03605285404941738
0.4754754754754755,0.28228112047406656,-0.21988001891137704,0.37685521969583385
0.47647647647647645,-0.6618542398300288,-2.043953539201978,-0.801058737107434
0.4774774774774775,0.9169660017960544,0.6936513358388734,1.009065398850879
0.47847847847847846,-0.999642767662224,-1.9493967547513882,-1.0622964974614018
0.4794794794794795,0.8943372131309796,1.2222167913426727,0.9005637446915099
0.4804804804804805,-0.6208519948432478,-0.9620400319271649,-0.5792663007192651
0.48148148148148145,0.23061587074233297,1.1718189274488309,0.11906346897936215
0.4824824824824825,0.20298745202675975,0.41299106275957786,0.30635599899399457
0.48348348348348347,-0.5984190863910182,0.7841741437313687,-0.7568300816206452
0.4844844844844845,0.881318312109808,1.373568712336208,0.9784856890949063
0.4854854854854855,-0.998486071870529,0.4852343180476123,-1.0850057770295285
0.48648648648648646,0.9278890272964223,1.3248646678165952,0.9528571247582527
0.4874874874874875,-0.6828029171631003,0.5236052697014764,-0.6443272031263028
0.48848848848848847,0.3093160613886435,0.2694656853227884,0.22913371475660987
0.4894894894894895,0.12233752437858152,0.7795812748912845,0.2363571980093615
0.4904904904904905,-0.5309856001293317,-1.1824618350450709,-0.671830842982955
0.49149149149149146,0.8397821004586098,0.8865681241602165,0.9407639475931445
0.4924924924924925,-0.990657998569434,-2.194843964012615,-1.080811718153549
0.4934934934934935,0.9552411575982476,0.5642246727954043,0.9811955496604425
0.4944944944944945,-0.7401916967019294,-2.2269350456969343,-0.6989721154025763
0.4954954954954955,0.3859495589952028,-0.10240968484264429,0.31919001270963226
0.4964964964964965,0.04087019944073631,-1.350362922172068,0.18138596184372613
0.4974974974974975,-0.4600043373987356,-0.6678058791500574,-0.5854815627387037
0.4984984984984985,0.7926348907418408,-0.16172579158641964,0.9251735915952741
0.4994994994994995,-0.9762108509744608,-0.6328061778651466,-1.0725926846218696
0.5005005005005005,0.9762108509744226,0.6328061778651373,1.020516097105773
0.5015015015015015,-0.7926348907417332,0.16172579158653244,-0.7719968914287616
0.5025025025025025,0.460004337398579,0.6678058791498961,0.40873433769289913
0.5035035035035035,-0.040870199440560084,1.3503629221722535,0.09514142512222001
0.5045045045045045,-0.3859495589955752,0.10240968484223767,-0.48857494967081894
0.5055055055055055,0.7401916967018951,2.226935045696913,0.887429952598954
0.5065065065065065,-0.9552411575982998,-0.5642246727954731,-1.038101866822641
0.5075075075075075,0.9906579985694101,2.1948439640126076,1.0414313452835788
0.5085085085085085,-0.839782100458514,-0.8865681241601538,-0.8293684093919625
0.5095095095095095,0.5309856001291823,1.1824618350450113,0.46707774281928527
0.5105105105105106,-0.12233752437840648,-0.7795812748910916,0.00038590404262728306
0.5115115115115115,-0.3093160613888112,-0.2694656853229303,-0.4268451400320924
0.5125125125125125,0.6828029171632292,-0.5236052697013788,0.8401855935882231
0.5135135135135135,-0.9278890272965729,-1.3248646678166565,-1.0220026415087622
0.5145145145145145,0.9984860718705068,-0.4852343180477273,1.0713943317844912
0.5155155155155156,-0.8813183121098321,-1.373568712336261,-0.8951546133079529
0.5165165165165165,0.5984190863908768,-0.7841741437315485,0.539953400983754
0.5175175175175175,-0.20298745202658705,-0.4129910627593619,-0.11906762086669126
0.5185185185185185,-0.2306158707425046,-1.171818927449124,-0.3586355319492094
0.5195195195195195,0.6208519948433862,0.9620400319273518,0.75256542970694
0.5205205205205206,-0.8943372131310585,-1.2222167913426834,-0.9943256177296048
0.5215215215215215,0.9996427676622288,1.9493967547514461,1.0739303085466108
0.5225225225225225,-0.916966001795984,-0.6936513358388554,-0.9323240530083409
0.5235235235235235,0.6618542398297261,2.0439535392017194,0.6062961105440177
0.5245245245245245,-0.2822811204736792,0.21988001891170622,-0.2107474000093963
0.5255255255255256,-0.1503748218139028,1.3216281910170427,-0.29807689379049385
0.5265265265265265,0.5547528543841848,0.9574897371746736,0.6710867948466508
0.5275275275275275,-0.8548098913070281,0.32942223423963846,-0.984217880363812
0.5285285285285285,0.9941203574899484,0.9580719097669186,1.075324042119818
0.5295295295295295,-0.9464869897347877,-0.31846122999091164,-0.9803449131651996
0.5305305305305306,0.7208672189245235,0.07552338499343536,0.6922354186091847
0.5315315315315315,-0.35968872964455717,-0.34439968524221476,-0.30152277748959566
0.5325325325325325,-0.06912904459487688,-1.2601065172106294,-0.20163291412944329
0.5335335335335335,0.48494713671766976,0.06444329168249896,0.5821808314606888
0.5345345345345345,-0.809571163340934,-2.2726471763548037,-0.9465066548491667
0.5355355355355356,0.9819557392975037,0.46829451854053805,1.0524820927007057
0.5365365365365365,-0.9696840316576631,-2.326068692818948,-1.0094100899311533
0.5375375375375375,0.7750637288794654,0.5453790799751924,0.7606549752231271
0.5385385385385385,-0.4346930811543021,-1.3452422701321807,-0.36446893640932265
0.5395395395395395,0.012578617838521646,0.33410733150062966,-0.09822505844910112
0.5405405405405406,0.41190124824409075,0.11695755491770582,0.5266935089714591
0.5415415415415415,-0.7589232914680862,0.1688215301145124,-0.896999140198065
0.5425425425425425,0.9632301908939426,1.2193795828501464,1.0486513795754877
0.5435435435435435,-0.9864021366956772,0.3692142401447829,-1.0460893470216688
0.5445445445445445,0.8240816561031704,1.3572817082403121,0.8357702151522713
0.5455455455455456,-0.5067930339682696,0.9331936154062446,-0.44637078095801863
0.5465465465465466,0.09420223632750785,0.5258207695448462,0.024531117684095105
0.5475475475475475,0.33610324454243695,1.4831996453647658,0.45762824169021865
0.5485485485485485,-0.7032046790807711,-0.7114227541174416,-0.8108466413294164
0.5495495495495496,0.9380688268961697,1.5255730878957678,1.0288659847738497
0.5505505505505506,-0.9965296029503262,-1.6129485190405868,-1.0552435383001506
0.5515515515515516,0.867593487667594,0.841369342839442,0.8794059628500681
0.5525525525525525,-0.5755068527697835,-1.7341049755466478,-0.5232525865288249
0.5535535535535535,0.17519644325162698,-0.2856692625292247,0.11336641115659662
0.5545545545545546,0.25805956942876,-1.167516634144884,0.3903855478910758
0.5555555555555556,-0.6427876096865563,-1.19458266080645,-0.7394316554348122
0.5565565565565566,0.9066397627769475,-0.4067950639173804,1.022126179975876
0.5575575575575575,-0.999998763828597,-1.2659857720225682,-1.0683079434292564
0.5585585585585585,0.9053084995825366,0.0420209202588927,0.9352674365051991
0.5595595595595596,-0.6403754266730032,-0.3550303194805372,-0.6206291264586274
0.5605605605605606,0.25502007640016994,0.009473871001969725,0.2052236623106425
0.5615615615615616,0.1782916711580089,1.0676037847239608,0.2845542018323428
0.5625625625625625,-0.5780757595004924,-0.27277948173380956,-0.6588379130309996
0.5635635635635635,0.8691529916021298,2.1819765326075102,0.9823893871215743
0.5645645645645646,-0.9967864401570283,-0.4163797291411697,-1.055522616431801
0.5655655655655656,0.9369746992674237,2.328768076443944,0.970224045349757
0.5665665665665666,-0.7009653367674857,-0.22443260632807155,-0.6942460430286818
0.5675675675675675,0.33313979474180094,1.4270772289031048,0.2726012859955649
0.5685685685685685,0.09733251836846224,0.1328498301853996,0.18034887644707842
0.5695695695695696,-0.5095015002839149,0.021627925093487987,-0.608746411385024
0.5705705705705706,0.8258589809635075,0.25414346211974914,0.9354386672714987
0.5715715715715716,-0.9869140950531684,-1.070327083820693,-1.0629528621689552
0.5725725725725725,0.9623805092365879,-0.1481945392649534,1.0146550072935496
0.5735735735735735,-0.7568717520048065,-1.2735987942633453,-0.7759189787777476
0.5745745745745746,0.4090336419407967,-0.9635502219139247,0.36471061730957577
0.5755755755755756,0.015723039057100856,-0.5895372111200858,0.059377571156161046
0.5765765765765766,-0.43752301045706204,-1.6926871589000674,-0.5355345359997856
0.5775775775775776,0.7770469994823286,0.45958493344848717,0.85455776275253
0.5785785785785785,-0.9704476905198401,-1.7713433093495303,-1.0473380578395095
0.5795795795795796,0.9813561807535466,1.2154985549686461,1.0291274890370485
0.5805805805805806,-0.807721134073833,-0.9889419975815626,-0.8227137767895669
0.5815815815815816,0.4821945338019854,1.3182116456828568,0.4475718223278682
0.5825825825825826,-0.06599149362643417,0.30317436241828444,-0.022483679525055034
0.5835835835835835,-0.36262121378194867,0.8927164474602176,-0.4645108528799562
0.5845845845845846,0.7230431840614838,1.3651797464828666,0.7976990299262563
0.5855855855855856,-0.947497246720455,0.3815979055641603,-1.0443471568897362
0.5865865865865866,0.9937749280054026,1.5295553613461554,1.0553100464842906
0.5875875875875876,-0.8531737331933498,0.17330792334321465,-0.8870546568198447
0.5885885885885885,0.5521336463529052,0.6455383907443413,0.5532924755391383
0.5895895895895896,-0.14726510462005585,0.3134163710646949,-0.11736629983236013
0.5905905905905906,-0.28529656607402526,-0.7983365655121903,-0.3528981566028526
0.5915915915915916,0.6642083608056812,0.5097641600437773,0.7230969046507032
0.5925925925925926,-0.9182161068803555,-1.9669835532967315,-1.0022057282552517
0.5935935935935935,0.9995537752217543,0.41335153468233854,1.0490294463373804
0.5945945945945946,-0.8929258581495766,-2.198936292056318,-0.9247193766441799
0.5955955955955956,0.6183836819161387,-0.053735907584834486,0.6249614592611171
0.5965965965965966,-0.22755476487587487,-1.4110904072423835,-0.18697228024704415
0.5975975975975976,-0.2060657114117917,-0.5881873637634407,-0.2577463768892564
0.5985985985985985,0.6009356341632963,-0.12445152140497373,0.6790199235714546
0.5995995995995996,-0.882799912724669,-0.7128409254019917,-0.9652534825236855
0.6006006006006006,0.9986541110764561,0.8946225658491993,1.0681276550400884
0.6016016016016016,-0.9267119054052441,-0.15676394521793824,-0.9790462701345624
0.6026026026026026,0.6805019913550879,1.126147039429592,0.7128722968686437
0.6036036036036035,-0.30632401960645983,0.8789718730452338,-0.28948906079267167
0.6046046046046046,-0.12545803018029683,0.5907701142980655,-0.14073858092945868
0.6056056056056056,0.5336477604022207,1.787725182015801,0.5993646608485987
0.6066066066066066,-0.8414852973001755,-0.2343327182413315,-0.8914661538675344
0.6076076076076076,0.9910819466690357,1.9380439582055302,1.0527790376532593
0.6086086086086087,-0.9543061337287463,-0.7911178336628693,-0.9959858117829414
0.6096096096096096,0.7380735316322554,1.1165135199871152,0.7593025690511053
0.6106106106106106,-0.3830465726031565,-0.8257409955321149,-0.370722583997877
0.6116116116116116,-0.044012102022509214,-0.28100457939758794,-0.06931311906887636
0.6126126126126126,0.4627943229675146,-0.5127284750411862,0.5317618388042242
0.6136136136136137,-0.7945483039123854,-1.4614694855450892,-0.85306179233279
0.6146146146146146,0.9768878753614967,-0.2513601660637119,1.0571526421370712
0.6156156156156156,-0.975524172481809,-1.7254831917515523,-1.0372890307036031
0.6166166166166166,0.7907136389149402,-0.310271604220382,0.8343695361965534
0.6176176176176176,-0.4572098026789555,-0.9147184311915308,-0.4824487999394755
0.6186186186186187,0.03772789267869003,-0.6015131258190823,0.032019237353735575
0.6196196196196196,0.388848728591519,0.4841430968866192,0.4185524355211204
0.6206206206206206,-0.74230254174563,-0.7588015471434468,-0.7802906622094259
0.6216216216216216,0.9561667347392938,1.6498123026750073,1.013137248125811
0.6226226226226226,-0.9902242534911619,-0.45805208945692066,-1.0329524714036402
0.6236236236236237,0.8380705987052686,1.9433504099596048,0.8705728416212997
0.6246246246246246,-0.5283181887460188,0.27176162089663947,-0.5452990562374205
0.6256256256256256,0.1192158087360204,1.2885773581074804,0.0989924817690393
0.6266266266266266,0.3123050442317456,1.0003135448456701,0.34230429918834915
0.6276276276276276,-0.6850970904838958,0.17294161015347664,-0.745401931851171
0.6286286286286287,0.9290569729543798,1.1712461597351762,0.995188615664452
0.6296296296296297,-0.9983081582712588,-0.7112051724832325,-1.066476305690904
0.6306306306306306,0.8798279958164057,0.5164331569776955,0.9386925267314121
0.6316316316316316,-0.5958966206337649,-0.9242196508076088,-0.6424851243627367
0.6326326326326326,0.19990718522452935,-0.693686351547679,0.21224027281824065
0.6336336336336337,0.2336746959641958,-0.5224386720463874,0.22717298786243356
0.6346346346346347,-0.6233141679382616,-1.7653987569895633,-0.6576431358370263
0.6356356356356356,0.8957397236853323,0.059766364099592795,0.9268012219759858
0.6366366366366366,-0.9997218742703955,-2.0100572160822585,-1.0472165495705137
0.6376376376376376,0.9157068285000981,0.37492271557959156,0.9530996498314618
0.6386386386386387,-0.6594935735358471,-1.2048066098471357,-0.6842369144316044
0.6396396396396397,0.27926288329265686,0.2922830425564214,0.28174707338338667
0.6406406406406406,0.15348305189628406,0.23197164443154564,0.16986146326938328
0.6416416416416416,-0.5573665762617951,0.05264683362004963,-0.604678391160575
0.6426426426426426,0.8564375958935007,1.4822654232068104,0.9109936589644222
0.6436436436436437,-0.9944559557552735,0.02376781820907592,-1.066558049345713
0.6446446446446447,0.9454673725938386,1.8362094448932196,1.0132852387285485
0.6456456456456456,-0.718684124868405,0.35922764524674666,-0.7746950191317037
0.6466466466466466,0.3567526884139447,1.132122353327857,0.400244003160911
0.6476476476476476,0.07226591192078197,0.8349706743872585,0.05707137163210341
0.6486486486486487,-0.4876949438137076,-0.16029410573080238,-0.4915581882771313
0.6496496496496497,0.8114131864628493,1.0011043618992506,0.8342766971658767
0.6506506506506506,-0.982545586922644,-1.2607204498564792,-1.0199670161165442
0.6516516516516516,0.9689107832360994,0.5435221305142675,1.0055437645438081
0.6526526526526526,-0.7730727933885156,-1.5791121345087973,-0.803581621659254
0.6536536536536537,0.43185885301331595,-0.41884740911243423,0.44838003521220715
0.6546546546546547,-0.00943407222580178,-1.0600388654303257,0.0006251324236778988
0.6556556556556556,-0.4147647811055986,-1.3418306566033082,-0.44237233935331577
0.6566566566566566,0.7609673256617316,-0.1537272801701587,0.8148192711355533
0.6576576576576576,-0.9640703468162076,-1.5928986039189061,-1.0296591960422226
0.6586586586586587,0.9858804234473787,0.5391457492154598,1.0585763222052802
0.6596596596596597,-0.8222961815988147,-0.8960179001568732,-0.8904532871278534
0.6606606606606606,0.5040795557912329,0.681857742610605,0.5604081059205843
0.6616616616616616,-0.0910710226864199,0.43114343323111004,-0.12429920780021708
0.6626626626626626,-0.3390633704949927,0.3843752249108665,-0.32379211923852147
0.6636636636636637,0.7054370671459519,1.632747823360412,0.71768942925445
0.6646646646646647,-0.9391536776198068,0.04586862574288675,-0.962294281519437
0.6656656656656657,0.9962629106985346,1.9791928819450315,1.0314152753991324
0.6666666666666666,-0.8660254037843799,-2.537969834293108e-13,-0.896512489958624
0.6676676676676676,0.5729322546418288,1.23711209227354,0.5929632810436675
0.6686686686686687,-0.1720994827640495,0.24349616018281198,-0.1722032668986043
0.6696696696696697,-0.26109651041209747,-0.17165577562114967,-0.28375248646632467
0.6706706706706707,0.645193435938789,0.45491544934031275,0.6911918217642239
0.6716716716716716,-0.9079620598796471,-1.4328999371431417,-0.9720049174448968
0.6726726726726726,0.9999888744757124,0.28387035317852116,1.074643479391484
0.6736736736736737,-0.9039682834620087,-1.8514026297202721,-0.9789790863031305
0.6746746746746747,0.6379569107530098,-0.31912377643857415,0.7038453873516182
0.6756756756756757,-0.251978061384885,-1.2719362625701414,-0.2995542892965256
0.6766766766766766,-0.18138513587278524,-0.9987327731690046,-0.1553545003648662
0.6776776776776777,0.5806389494286256,-0.13771204566969086,0.5781725973346971
0.6786786786786787,-0.8707039001651965,-1.217505786934779,-0.8869046380762999
0.6796796796796797,0.9970334197786923,0.8354028197374177,1.0244174538345945
0.6806806806806807,-0.9358713055537613,-0.6578075749535505,-0.9647776314751253
0.6816816816816816,0.6987190623521817,1.132277952181587,0.7201181611870744
0.6826826826826827,-0.33017305040091194,0.49151654883404816,-0.3315239928471828
0.6836836836836837,-0.10046183785220368,0.735397526754251,-0.11703624560455661
0.6846846846846847,0.5122049279532445,1.5918029835643877,0.5579370081311992
0.6856856856856857,-0.8276281386028811,0.060113901180103846,-0.8885550299016963
0.6866866866866866,0.9874162934568135,1.9440631784302034,1.0643503123375226
0.6876876876876877,-0.9615213102471135,-0.39572542017536594,-1.040450504091492
0.6886886886886887,0.7548127275606945,1.2582522494343396,0.8262691787092115
0.6896896896896897,-0.40616199055442925,-0.4164735425586904,-0.4610033868769297
0.6906906906906907,-0.018867304784629852,-0.12190974121132414,0.016686299331294924
0.6916916916916916,0.44034861293486927,-0.18328176901513515,0.4337672711699556
0.6926926926926927,-0.779022585583453,-1.4061949412290886,-0.7854335625352876
0.6936936936936937,0.9712017522703893,-0.07175328021827942,0.9977467757395004
0.6946946946946947,-0.9807469172200064,-1.845602392548314,-1.0066499941770908
0.6956956956956957,0.8058631169574998,-0.3054435944585018,0.8246961689139355
0.6966966966966966,-0.479437162288657,-1.2010755485817874,-0.4853303961763229
0.6976976976976977,0.06285329004441978,-0.7431555449216942,0.042052805595620635
0.6986986986986987,0.36555011182538455,0.1166919800747919,0.40753502698321153
0.6996996996996997,-0.7252119987604427,-0.9725762448911899,-0.7877668106245501
0.7007007007007007,0.9484981335598527,1.3245016690919853,1.0276427734307385
0.7017017017017017,-0.9934196707177766,-0.6460330681758758,-1.0739174484707035
0.7027027027027027,0.8515291377333333,1.768771340357305,0.9241617704038476
0.7037037037037037,-0.5495089780707445,0.1976970571468979,-0.6127531304957998
0.7047047047047047,0.1441539310677711,1.3152889282000895,0.1725603956245525
0.7057057057057057,0.2883091902725136,1.0839889979322537,0.26930348531204806
0.7067067067067067,-0.6665559131825158,0.37734936440278855,-0.6822549079511517
0.7077077077077077,0.9194571313902373,1.3903360727748868,0.9403294285915258
0.7087087087087087,-0.9994548978290628,-0.41184461558208596,-1.027758087040839
0.7097097097097097,0.8915056726982454,0.7852589440102762,0.9118907697239372
0.7107107107107107,-0.6159092535670216,-0.635691924646688,-0.6217195371175931
0.7117117117117117,0.22449140863726463,-0.49366414343732384,0.20034404270453782
0.7127127127127127,0.20914193293754474,-0.33336454892587103,0.24549330993728585
0.7137137137137137,-0.6034462390634999,-1.7374135474848127,-0.6772042653495609
0.7147147147147147,0.8842727830088749,0.10704792219818204,0.957476116220392
0.7157157157157157,-0.9988122742272849,-2.196633483743924,-1.084301344350936
0.7167167167167167,0.9255256189215978,0.294674161287928,1.001260090261546
0.7177177177177178,-0.6781943358145929,-1.566717882567414,-0.7327126032552373
0.7187187187187187,0.3033289484746379,0.14715325029575707,0.33692621258019123
0.7197197197197197,0.12857729528197154,-0.19908019427312978,0.11964787093950802
0.7207207207207207,-0.5363046432375675,-0.06796576269354276,-0.5585241892702237
0.7217217217217217,0.8431801723864024,1.1101288032853545,0.865759827943073
0.7227227227227228,-0.9914960935973842,0.015356411859154928,-1.0321377673541154
0.7237237237237237,0.9533616723773958,1.6179482714540205,0.9765347739264189
0.7247247247247247,-0.7359480674839498,0.5204571992050957,-0.740401167075583
0.7257257257257257,0.3801397981234903,1.0901025841894865,0.36802794830971153
0.7267267267267267,0.04715356935253601,1.1717434868643122,0.09884139353767529
0.7277277277277278,-0.46557973179406226,-0.08294871567025508,-0.5289635211810191
0.7287287287287287,0.7964538595049333,1.4613694112726046,0.8792816506580156
0.7297297297297297,-0.977555238947712,-1.172736707540759,-1.0629750858293945
0.7307307307307307,0.9748278466744811,1.0311561248455579,1.0489738532281934
0.7317317317317317,-0.788784567432414,-1.5941345542786527,-0.8378844578949423
0.7327327327327328,0.4544107464448645,-0.010862806957180615,0.49043462392349163
0.7337337337337337,-0.0345852128116873,-1.2519141199997244,-0.01646250184921838
0.7347347347347347,-0.39174405272062335,-1.0890641124756542,-0.40349687077850227
0.7357357357357357,0.7444060458885083,-0.5319756729991297,0.8008840281158544
0.7367367367367368,-0.9570828559982772,-1.505178380172,-0.9951354588703555
0.7377377377377378,0.9897807157237638,0.026982181780472625,1.0280410307603036
0.7387387387387387,-0.836350808965762,-0.9081903693133706,-0.8496254870910929
0.7397397397397397,0.5256455526312004,0.1262074078458975,0.5127075660574306
0.7407407407407407,-0.11609291412497501,0.4359167614603089,-0.0646734623681049
0.7417417417417418,-0.31529093857542445,-0.1199991881205753,-0.37508647129167605
0.7427427427427428,0.6873844886291345,1.7748709727317624,0.7848654414625352
0.7437437437437437,-0.9302157308286589,-0.3391943120371097,-1.0084389427630918
0.7447447447447447,0.9981203720381301,2.3305224218652465,1.0760139069671801
0.7457457457457457,-0.8783289785826957,-0.24474509178651338,-0.9321817993580346
0.7467467467467468,0.5933682618375874,1.7890905402728476,0.6044612187032792
0.7477477477477478,-0.196824941467552,0.10719154709732284,-0.1885743433077892
0.7487487487487487,-0.23673121029172314,0.4956748934876447,-0.2817171273640019
0.7497497497497497,0.6257701768519308,0.35158911484492855,0.6896027822162925
0.7507507507507507,-0.8971333759424359,-0.7747619291914553,-0.952884905711817
0.7517517517517518,0.9997910942639249,0.11748131361379144,1.0566513747176205
